ano,mes,faixa,sexo,grupo,subgrupo,obitos
2024,7,10-19,M,circulatorio,parada_arritmia_i46_i49,1
2024,7,10-19,M,circulatorio,trombose_venosa_i80_i82,2
2024,7,10-19,M,digestivo,"",15
2024,7,10-19,M,endocrino_diabetes,"",9
2024,7,10-19,M,endocrino_diabetes,diabetes_e10_e14,3
2024,7,10-19,M,externas,"",633
2024,7,10-19,M,geniturinario,"",4
2024,7,10-19,M,infecciosas,"",15
2024,7,10-19,M,infecciosas,sepse_a40_a41,13
2024,7,10-19,M,mal_definidas,"",59
2024,7,10-19,M,neoplasias,cancer_colorretal_c18_c21,2
2024,7,10-19,M,neoplasias,cancer_hematologico_c81_c96,29
2024,7,10-19,M,neoplasias,cancer_outros_c00_c97,37
2024,7,10-19,M,neuro_mentais,"",63
2024,7,10-19,M,outras,"",29
2024,7,10-19,M,respiratorio,"",23
2024,7,10-19,M,respiratorio,pneumonia_j12_j18,17
2024,7,20-29,F,circulatorio,cardiomiopatia_i42_i43,4
2024,7,20-29,F,circulatorio,cardiopatia_mal_definida_i51,3
2024,7,20-29,F,circulatorio,cerebrovascular_i60_i69,17
2024,7,20-29,F,circulatorio,circulatorio_outras,16
2024,7,20-29,F,circulatorio,embolia_pulmonar_i26,14
2024,7,20-29,F,circulatorio,hipertensao_i10,1
2024,7,20-29,F,circulatorio,infarto_agudo_i21_i22,8
2024,7,20-29,F,circulatorio,insuf_cardiaca_i50,7
2024,7,20-29,F,circulatorio,isquemica_outras_i20_i25,3
2024,7,20-29,F,circulatorio,miocardite_i40_i41,2
2024,7,20-29,F,circulatorio,trombose_venosa_i80_i82,7
2024,7,20-29,F,digestivo,"",29
2024,7,20-29,F,endocrino_diabetes,"",12
2024,7,20-29,F,endocrino_diabetes,diabetes_e10_e14,27
2024,7,20-29,F,externas,"",265
2024,7,20-29,F,geniturinario,"",15
2024,7,20-29,F,infecciosas,"",56
2024,7,20-29,F,infecciosas,sepse_a40_a41,11
2024,7,20-29,F,mal_definidas,"",47
2024,7,20-29,F,neoplasias,cancer_colorretal_c18_c21,3
2024,7,20-29,F,neoplasias,cancer_estomago_c16,3
2024,7,20-29,F,neoplasias,cancer_hematologico_c81_c96,23
2024,7,20-29,F,neoplasias,cancer_mama_c50,8
2024,7,20-29,F,neoplasias,cancer_outros_c00_c97,59
2024,7,20-29,F,neoplasias,cancer_pancreas_c25,4
2024,7,20-29,F,neoplasias,cancer_pulmao_c34,3
2024,7,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2024,7,20-29,F,neuro_mentais,"",50
2024,7,20-29,F,outras,"",71
2024,7,20-29,F,respiratorio,"",22
2024,7,20-29,F,respiratorio,pneumonia_j12_j18,26
2024,7,20-29,M,circulatorio,cardiomiopatia_i42_i43,12
2024,7,20-29,M,circulatorio,cardiopatia_mal_definida_i51,6
2024,7,20-29,M,circulatorio,cerebrovascular_i60_i69,21
2024,7,20-29,M,circulatorio,circulatorio_outras,17
2024,7,20-29,M,circulatorio,embolia_pulmonar_i26,12
2024,7,20-29,M,circulatorio,hipertensao_i10,4
2024,7,20-29,M,circulatorio,infarto_agudo_i21_i22,24
2024,7,20-29,M,circulatorio,insuf_cardiaca_i50,7
2024,7,20-29,M,circulatorio,isquemica_outras_i20_i25,7
2024,7,20-29,M,circulatorio,parada_arritmia_i46_i49,5
2024,7,20-29,M,digestivo,"",51
2024,7,20-29,M,endocrino_diabetes,"",16
2024,7,20-29,M,endocrino_diabetes,diabetes_e10_e14,20
2024,7,20-29,M,externas,"",2123
2024,7,20-29,M,geniturinario,"",21
2024,7,20-29,M,infecciosas,"",125
2024,7,20-29,M,infecciosas,sepse_a40_a41,9
2024,7,20-29,M,mal_definidas,"",132
2024,7,20-29,M,neoplasias,cancer_colorretal_c18_c21,10
2024,7,20-29,M,neoplasias,cancer_estomago_c16,4
2024,7,20-29,M,neoplasias,cancer_hematologico_c81_c96,28
2024,7,20-29,M,neoplasias,cancer_mama_c50,1
2024,7,20-29,M,neoplasias,cancer_outros_c00_c97,75
2024,7,20-29,M,neoplasias,cancer_pulmao_c34,7
2024,7,20-29,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2024,7,20-29,M,neuro_mentais,"",111
2024,7,20-29,M,outras,"",43
2024,7,20-29,M,respiratorio,"",39
2024,7,20-29,M,respiratorio,pneumonia_j12_j18,53
2024,7,30-39,F,circulatorio,cardiomiopatia_i42_i43,8
2024,7,30-39,F,circulatorio,cardiopatia_mal_definida_i51,5
2024,7,30-39,F,circulatorio,cerebrovascular_i60_i69,65
2024,7,30-39,F,circulatorio,circulatorio_outras,58
2024,7,30-39,F,circulatorio,embolia_pulmonar_i26,21
2024,7,30-39,F,circulatorio,hipertensao_i10,12
2024,7,30-39,F,circulatorio,infarto_agudo_i21_i22,31
2024,7,30-39,F,circulatorio,insuf_cardiaca_i50,8
2024,7,30-39,F,circulatorio,isquemica_outras_i20_i25,8
2024,7,30-39,F,circulatorio,miocardite_i40_i41,2
2024,7,30-39,F,circulatorio,parada_arritmia_i46_i49,9
2024,7,30-39,F,circulatorio,trombose_venosa_i80_i82,12
2024,7,30-39,F,covid,"",3
2024,7,30-39,F,digestivo,"",74
2024,7,30-39,F,endocrino_diabetes,"",30
2024,7,30-39,F,endocrino_diabetes,diabetes_e10_e14,44
2024,7,30-39,F,externas,"",290
2024,7,30-39,F,geniturinario,"",39
2024,7,30-39,F,infecciosas,"",82
2024,7,30-39,F,infecciosas,sepse_a40_a41,15
2024,7,30-39,F,mal_definidas,"",99
2024,7,30-39,F,neoplasias,cancer_colorretal_c18_c21,23
2024,7,30-39,F,neoplasias,cancer_estomago_c16,10
2024,7,30-39,F,neoplasias,cancer_hematologico_c81_c96,34
2024,7,30-39,F,neoplasias,cancer_mama_c50,99
2024,7,30-39,F,neoplasias,cancer_outros_c00_c97,205
2024,7,30-39,F,neoplasias,cancer_pancreas_c25,4
2024,7,30-39,F,neoplasias,cancer_pulmao_c34,8
2024,7,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,7
2024,7,30-39,F,neuro_mentais,"",60
2024,7,30-39,F,outras,"",117
2024,7,30-39,F,respiratorio,"",47
2024,7,30-39,F,respiratorio,pneumonia_j12_j18,46
2024,7,30-39,M,circulatorio,cardiomiopatia_i42_i43,33
2024,7,30-39,M,circulatorio,cardiopatia_mal_definida_i51,11
2024,7,30-39,M,circulatorio,cerebrovascular_i60_i69,86
2024,7,30-39,M,circulatorio,circulatorio_outras,50
2024,7,30-39,M,circulatorio,embolia_pulmonar_i26,20
2024,7,30-39,M,circulatorio,hipertensao_i10,16
2024,7,30-39,M,circulatorio,infarto_agudo_i21_i22,117
2024,7,30-39,M,circulatorio,insuf_cardiaca_i50,23
2024,7,30-39,M,circulatorio,isquemica_outras_i20_i25,17
2024,7,30-39,M,circulatorio,miocardite_i40_i41,1
2024,7,30-39,M,circulatorio,parada_arritmia_i46_i49,11
2024,7,30-39,M,circulatorio,trombose_venosa_i80_i82,9
2024,7,30-39,M,covid,"",1
2024,7,30-39,M,digestivo,"",187
2024,7,30-39,M,endocrino_diabetes,"",34
2024,7,30-39,M,endocrino_diabetes,diabetes_e10_e14,60
2024,7,30-39,M,externas,"",1810
2024,7,30-39,M,geniturinario,"",46
2024,7,30-39,M,infecciosas,"",211
2024,7,30-39,M,infecciosas,sepse_a40_a41,31
2024,7,30-39,M,mal_definidas,"",260
2024,7,30-39,M,neoplasias,cancer_colorretal_c18_c21,27
2024,7,30-39,M,neoplasias,cancer_estomago_c16,26
2024,7,30-39,M,neoplasias,cancer_hematologico_c81_c96,34
2024,7,30-39,M,neoplasias,cancer_mama_c50,2
2024,7,30-39,M,neoplasias,cancer_outros_c00_c97,102
2024,7,30-39,M,neoplasias,cancer_pancreas_c25,8
2024,7,30-39,M,neoplasias,cancer_pulmao_c34,8
2024,7,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,6
2024,7,30-39,M,neuro_mentais,"",170
2024,7,30-39,M,outras,"",48
2024,7,30-39,M,respiratorio,"",61
2024,7,30-39,M,respiratorio,pneumonia_j12_j18,100
2024,7,40-49,F,circulatorio,cardiomiopatia_i42_i43,21
2024,7,40-49,F,circulatorio,cardiopatia_mal_definida_i51,7
2024,7,40-49,F,circulatorio,cerebrovascular_i60_i69,217
2024,7,40-49,F,circulatorio,circulatorio_outras,97
2024,7,40-49,F,circulatorio,embolia_pulmonar_i26,30
2024,7,40-49,F,circulatorio,hipertensao_i10,39
2024,7,40-49,F,circulatorio,infarto_agudo_i21_i22,156
2024,7,40-49,F,circulatorio,insuf_cardiaca_i50,31
2024,7,40-49,F,circulatorio,isquemica_outras_i20_i25,27
2024,7,40-49,F,circulatorio,parada_arritmia_i46_i49,10
2024,7,40-49,F,circulatorio,trombose_venosa_i80_i82,12
2024,7,40-49,F,covid,"",8
2024,7,40-49,F,digestivo,"",170
2024,7,40-49,F,endocrino_diabetes,"",61
2024,7,40-49,F,endocrino_diabetes,diabetes_e10_e14,122
2024,7,40-49,F,externas,"",285
2024,7,40-49,F,geniturinario,"",91
2024,7,40-49,F,infecciosas,"",138
2024,7,40-49,F,infecciosas,sepse_a40_a41,51
2024,7,40-49,F,mal_definidas,"",139
2024,7,40-49,F,neoplasias,cancer_colorretal_c18_c21,86
2024,7,40-49,F,neoplasias,cancer_estomago_c16,42
2024,7,40-49,F,neoplasias,cancer_hematologico_c81_c96,50
2024,7,40-49,F,neoplasias,cancer_mama_c50,254
2024,7,40-49,F,neoplasias,cancer_outros_c00_c97,397
2024,7,40-49,F,neoplasias,cancer_pancreas_c25,27
2024,7,40-49,F,neoplasias,cancer_pulmao_c34,46
2024,7,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,24
2024,7,40-49,F,neuro_mentais,"",86
2024,7,40-49,F,neuro_mentais,alzheimer_g30,1
2024,7,40-49,F,outras,"",84
2024,7,40-49,F,respiratorio,"",103
2024,7,40-49,F,respiratorio,pneumonia_j12_j18,100
2024,7,40-49,M,circulatorio,cardiomiopatia_i42_i43,80
2024,7,40-49,M,circulatorio,cardiopatia_mal_definida_i51,15
2024,7,40-49,M,circulatorio,cerebrovascular_i60_i69,247
2024,7,40-49,M,circulatorio,circulatorio_outras,151
2024,7,40-49,M,circulatorio,embolia_pulmonar_i26,36
2024,7,40-49,M,circulatorio,hipertensao_i10,56
2024,7,40-49,M,circulatorio,infarto_agudo_i21_i22,402
2024,7,40-49,M,circulatorio,insuf_cardiaca_i50,61
2024,7,40-49,M,circulatorio,isquemica_outras_i20_i25,48
2024,7,40-49,M,circulatorio,miocardite_i40_i41,2
2024,7,40-49,M,circulatorio,parada_arritmia_i46_i49,37
2024,7,40-49,M,circulatorio,trombose_venosa_i80_i82,17
2024,7,40-49,M,covid,"",5
2024,7,40-49,M,digestivo,"",441
2024,7,40-49,M,endocrino_diabetes,"",55
2024,7,40-49,M,endocrino_diabetes,diabetes_e10_e14,145
2024,7,40-49,M,externas,"",1540
2024,7,40-49,M,geniturinario,"",93
2024,7,40-49,M,infecciosas,"",285
2024,7,40-49,M,infecciosas,sepse_a40_a41,74
2024,7,40-49,M,mal_definidas,"",410
2024,7,40-49,M,neoplasias,cancer_colorretal_c18_c21,82
2024,7,40-49,M,neoplasias,cancer_estomago_c16,54
2024,7,40-49,M,neoplasias,cancer_hematologico_c81_c96,68
2024,7,40-49,M,neoplasias,cancer_mama_c50,2
2024,7,40-49,M,neoplasias,cancer_outros_c00_c97,319
2024,7,40-49,M,neoplasias,cancer_pancreas_c25,29
2024,7,40-49,M,neoplasias,cancer_prostata_c61,3
2024,7,40-49,M,neoplasias,cancer_pulmao_c34,34
2024,7,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,16
2024,7,40-49,M,neuro_mentais,"",317
2024,7,40-49,M,outras,"",82
2024,7,40-49,M,respiratorio,"",158
2024,7,40-49,M,respiratorio,pneumonia_j12_j18,213
2024,7,50-59,F,circulatorio,cardiomiopatia_i42_i43,41
2024,7,50-59,F,circulatorio,cardiopatia_mal_definida_i51,14
2024,7,50-59,F,circulatorio,cerebrovascular_i60_i69,363
2024,7,50-59,F,circulatorio,circulatorio_outras,230
2024,7,50-59,F,circulatorio,embolia_pulmonar_i26,57
2024,7,50-59,F,circulatorio,hipertensao_i10,91
2024,7,50-59,F,circulatorio,infarto_agudo_i21_i22,320
2024,7,50-59,F,circulatorio,insuf_cardiaca_i50,85
2024,7,50-59,F,circulatorio,isquemica_outras_i20_i25,64
2024,7,50-59,F,circulatorio,parada_arritmia_i46_i49,31
2024,7,50-59,F,circulatorio,trombose_venosa_i80_i82,16
2024,7,50-59,F,covid,"",7
2024,7,50-59,F,digestivo,"",258
2024,7,50-59,F,endocrino_diabetes,"",80
2024,7,50-59,F,endocrino_diabetes,diabetes_e10_e14,269
2024,7,50-59,F,externas,"",262
2024,7,50-59,F,geniturinario,"",183
2024,7,50-59,F,infecciosas,"",134
2024,7,50-59,F,infecciosas,sepse_a40_a41,57
2024,7,50-59,F,mal_definidas,"",231
2024,7,50-59,F,neoplasias,cancer_colorretal_c18_c21,168
2024,7,50-59,F,neoplasias,cancer_estomago_c16,70
2024,7,50-59,F,neoplasias,cancer_hematologico_c81_c96,75
2024,7,50-59,F,neoplasias,cancer_mama_c50,369
2024,7,50-59,F,neoplasias,cancer_outros_c00_c97,687
2024,7,50-59,F,neoplasias,cancer_pancreas_c25,76
2024,7,50-59,F,neoplasias,cancer_pulmao_c34,169
2024,7,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,30
2024,7,50-59,F,neuro_mentais,"",133
2024,7,50-59,F,neuro_mentais,alzheimer_g30,4
2024,7,50-59,F,outras,"",122
2024,7,50-59,F,respiratorio,"",259
2024,7,50-59,F,respiratorio,pneumonia_j12_j18,219
2024,7,50-59,I,endocrino_diabetes,diabetes_e10_e14,1
2024,7,50-59,I,mal_definidas,"",1
2024,7,50-59,M,circulatorio,cardiomiopatia_i42_i43,104
2024,7,50-59,M,circulatorio,cardiopatia_mal_definida_i51,24
2024,7,50-59,M,circulatorio,cerebrovascular_i60_i69,529
2024,7,50-59,M,circulatorio,circulatorio_outras,321
2024,7,50-59,M,circulatorio,embolia_pulmonar_i26,75
2024,7,50-59,M,circulatorio,hipertensao_i10,168
2024,7,50-59,M,circulatorio,infarto_agudo_i21_i22,805
2024,7,50-59,M,circulatorio,insuf_cardiaca_i50,141
2024,7,50-59,M,circulatorio,isquemica_outras_i20_i25,140
2024,7,50-59,M,circulatorio,miocardite_i40_i41,2
2024,7,50-59,M,circulatorio,parada_arritmia_i46_i49,59
2024,7,50-59,M,circulatorio,trombose_venosa_i80_i82,17
2024,7,50-59,M,covid,"",10
2024,7,50-59,M,digestivo,"",772
2024,7,50-59,M,endocrino_diabetes,"",96
2024,7,50-59,M,endocrino_diabetes,diabetes_e10_e14,324
2024,7,50-59,M,externas,"",1215
2024,7,50-59,M,geniturinario,"",175
2024,7,50-59,M,infecciosas,"",338
2024,7,50-59,M,infecciosas,sepse_a40_a41,117
2024,7,50-59,M,mal_definidas,"",600
2024,7,50-59,M,neoplasias,cancer_colorretal_c18_c21,199
2024,7,50-59,M,neoplasias,cancer_estomago_c16,133
2024,7,50-59,M,neoplasias,cancer_hematologico_c81_c96,95
2024,7,50-59,M,neoplasias,cancer_mama_c50,4
2024,7,50-59,M,neoplasias,cancer_outros_c00_c97,820
2024,7,50-59,M,neoplasias,cancer_pancreas_c25,100
2024,7,50-59,M,neoplasias,cancer_prostata_c61,47
2024,7,50-59,M,neoplasias,cancer_pulmao_c34,175
2024,7,50-59,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,20
2024,7,50-59,M,neuro_mentais,"",409
2024,7,50-59,M,neuro_mentais,alzheimer_g30,4
2024,7,50-59,M,outras,"",144
2024,7,50-59,M,respiratorio,"",335
2024,7,50-59,M,respiratorio,pneumonia_j12_j18,420
2024,7,60-69,F,circulatorio,cardiomiopatia_i42_i43,68
2024,7,60-69,F,circulatorio,cardiopatia_mal_definida_i51,31
2024,7,60-69,F,circulatorio,cerebrovascular_i60_i69,715
2024,7,60-69,F,circulatorio,circulatorio_outras,437
2024,7,60-69,F,circulatorio,embolia_pulmonar_i26,71
2024,7,60-69,F,circulatorio,hipertensao_i10,197
2024,7,60-69,F,circulatorio,infarto_agudo_i21_i22,717
2024,7,60-69,F,circulatorio,insuf_cardiaca_i50,210
2024,7,60-69,F,circulatorio,isquemica_outras_i20_i25,183
2024,7,60-69,F,circulatorio,parada_arritmia_i46_i49,64
2024,7,60-69,F,circulatorio,trombose_venosa_i80_i82,13
2024,7,60-69,F,covid,"",9
2024,7,60-69,F,digestivo,"",518
2024,7,60-69,F,endocrino_diabetes,"",102
2024,7,60-69,F,endocrino_diabetes,diabetes_e10_e14,554
2024,7,60-69,F,externas,"",295
2024,7,60-69,F,geniturinario,"",330
2024,7,60-69,F,infecciosas,"",175
2024,7,60-69,F,infecciosas,sepse_a40_a41,159
2024,7,60-69,F,mal_definidas,"",391
2024,7,60-69,F,neoplasias,cancer_colorretal_c18_c21,263
2024,7,60-69,F,neoplasias,cancer_estomago_c16,93
2024,7,60-69,F,neoplasias,cancer_hematologico_c81_c96,139
2024,7,60-69,F,neoplasias,cancer_mama_c50,380
2024,7,60-69,F,neoplasias,cancer_outros_c00_c97,1099
2024,7,60-69,F,neoplasias,cancer_pancreas_c25,177
2024,7,60-69,F,neoplasias,cancer_pulmao_c34,376
2024,7,60-69,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,42
2024,7,60-69,F,neuro_mentais,"",201
2024,7,60-69,F,neuro_mentais,alzheimer_g30,31
2024,7,60-69,F,outras,"",181
2024,7,60-69,F,respiratorio,"",648
2024,7,60-69,F,respiratorio,pneumonia_j12_j18,506
2024,7,60-69,M,circulatorio,cardiomiopatia_i42_i43,125
2024,7,60-69,M,circulatorio,cardiopatia_mal_definida_i51,41
2024,7,60-69,M,circulatorio,cerebrovascular_i60_i69,1036
2024,7,60-69,M,circulatorio,circulatorio_outras,566
2024,7,60-69,M,circulatorio,embolia_pulmonar_i26,84
2024,7,60-69,M,circulatorio,hipertensao_i10,282
2024,7,60-69,M,circulatorio,infarto_agudo_i21_i22,1337
2024,7,60-69,M,circulatorio,insuf_cardiaca_i50,267
2024,7,60-69,M,circulatorio,isquemica_outras_i20_i25,314
2024,7,60-69,M,circulatorio,miocardite_i40_i41,1
2024,7,60-69,M,circulatorio,parada_arritmia_i46_i49,106
2024,7,60-69,M,circulatorio,trombose_venosa_i80_i82,24
2024,7,60-69,M,covid,"",20
2024,7,60-69,M,digestivo,"",1056
2024,7,60-69,M,endocrino_diabetes,"",154
2024,7,60-69,M,endocrino_diabetes,diabetes_e10_e14,706
2024,7,60-69,M,externas,"",977
2024,7,60-69,M,geniturinario,"",402
2024,7,60-69,M,infecciosas,"",361
2024,7,60-69,M,infecciosas,sepse_a40_a41,240
2024,7,60-69,M,mal_definidas,"",807
2024,7,60-69,M,neoplasias,cancer_colorretal_c18_c21,299
2024,7,60-69,M,neoplasias,cancer_estomago_c16,230
2024,7,60-69,M,neoplasias,cancer_hematologico_c81_c96,172
2024,7,60-69,M,neoplasias,cancer_mama_c50,5
2024,7,60-69,M,neoplasias,cancer_outros_c00_c97,1437
2024,7,60-69,M,neoplasias,cancer_pancreas_c25,187
2024,7,60-69,M,neoplasias,cancer_prostata_c61,257
2024,7,60-69,M,neoplasias,cancer_pulmao_c34,431
2024,7,60-69,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,61
2024,7,60-69,M,neuro_mentais,"",436
2024,7,60-69,M,neuro_mentais,alzheimer_g30,50
2024,7,60-69,M,outras,"",211
2024,7,60-69,M,respiratorio,"",868
2024,7,60-69,M,respiratorio,pneumonia_j12_j18,700
2024,7,70-79,F,circulatorio,cardiomiopatia_i42_i43,84
2024,7,70-79,F,circulatorio,cardiopatia_mal_definida_i51,49
2024,7,70-79,F,circulatorio,cerebrovascular_i60_i69,1190
2024,7,70-79,F,circulatorio,circulatorio_outras,641
2024,7,70-79,F,circulatorio,embolia_pulmonar_i26,118
2024,7,70-79,F,circulatorio,hipertensao_i10,383
2024,7,70-79,F,circulatorio,infarto_agudo_i21_i22,943
2024,7,70-79,F,circulatorio,insuf_cardiaca_i50,378
2024,7,70-79,F,circulatorio,isquemica_outras_i20_i25,252
2024,7,70-79,F,circulatorio,miocardite_i40_i41,2
2024,7,70-79,F,circulatorio,parada_arritmia_i46_i49,167
2024,7,70-79,F,circulatorio,trombose_venosa_i80_i82,33
2024,7,70-79,F,covid,"",11
2024,7,70-79,F,digestivo,"",702
2024,7,70-79,F,endocrino_diabetes,"",143
2024,7,70-79,F,endocrino_diabetes,diabetes_e10_e14,932
2024,7,70-79,F,externas,"",444
2024,7,70-79,F,geniturinario,"",618
2024,7,70-79,F,infecciosas,"",243
2024,7,70-79,F,infecciosas,sepse_a40_a41,287
2024,7,70-79,F,mal_definidas,"",546
2024,7,70-79,F,neoplasias,cancer_colorretal_c18_c21,299
2024,7,70-79,F,neoplasias,cancer_estomago_c16,112
2024,7,70-79,F,neoplasias,cancer_hematologico_c81_c96,173
2024,7,70-79,F,neoplasias,cancer_mama_c50,303
2024,7,70-79,F,neoplasias,cancer_outros_c00_c97,1123
2024,7,70-79,F,neoplasias,cancer_pancreas_c25,185
2024,7,70-79,F,neoplasias,cancer_prostata_c61,1
2024,7,70-79,F,neoplasias,cancer_pulmao_c34,399
2024,7,70-79,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,70
2024,7,70-79,F,neuro_mentais,"",307
2024,7,70-79,F,neuro_mentais,alzheimer_g30,285
2024,7,70-79,F,outras,"",287
2024,7,70-79,F,respiratorio,"",1111
2024,7,70-79,F,respiratorio,pneumonia_j12_j18,953
2024,7,70-79,I,circulatorio,cerebrovascular_i60_i69,1
2024,7,70-79,I,geniturinario,"",2
2024,7,70-79,M,circulatorio,cardiomiopatia_i42_i43,117
2024,7,70-79,M,circulatorio,cardiopatia_mal_definida_i51,49
2024,7,70-79,M,circulatorio,cerebrovascular_i60_i69,1403
2024,7,70-79,M,circulatorio,circulatorio_outras,836
2024,7,70-79,M,circulatorio,embolia_pulmonar_i26,99
2024,7,70-79,M,circulatorio,hipertensao_i10,387
2024,7,70-79,M,circulatorio,infarto_agudo_i21_i22,1294
2024,7,70-79,M,circulatorio,insuf_cardiaca_i50,396
2024,7,70-79,M,circulatorio,isquemica_outras_i20_i25,379
2024,7,70-79,M,circulatorio,miocardite_i40_i41,1
2024,7,70-79,M,circulatorio,parada_arritmia_i46_i49,168
2024,7,70-79,M,circulatorio,trombose_venosa_i80_i82,21
2024,7,70-79,M,covid,"",19
2024,7,70-79,M,digestivo,"",888
2024,7,70-79,M,endocrino_diabetes,"",149
2024,7,70-79,M,endocrino_diabetes,diabetes_e10_e14,847
2024,7,70-79,M,externas,"",669
2024,7,70-79,M,geniturinario,"",677
2024,7,70-79,M,infecciosas,"",299
2024,7,70-79,M,infecciosas,sepse_a40_a41,325
2024,7,70-79,M,mal_definidas,"",759
2024,7,70-79,M,neoplasias,cancer_colorretal_c18_c21,318
2024,7,70-79,M,neoplasias,cancer_estomago_c16,227
2024,7,70-79,M,neoplasias,cancer_hematologico_c81_c96,198
2024,7,70-79,M,neoplasias,cancer_mama_c50,6
2024,7,70-79,M,neoplasias,cancer_outros_c00_c97,1260
2024,7,70-79,M,neoplasias,cancer_pancreas_c25,195
2024,7,70-79,M,neoplasias,cancer_prostata_c61,522
2024,7,70-79,M,neoplasias,cancer_pulmao_c34,471
2024,7,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,85
2024,7,70-79,M,neuro_mentais,"",474
2024,7,70-79,M,neuro_mentais,alzheimer_g30,220
2024,7,70-79,M,outras,"",244
2024,7,70-79,M,respiratorio,"",1273
2024,7,70-79,M,respiratorio,pneumonia_j12_j18,1229
2024,7,80+,F,circulatorio,cardiomiopatia_i42_i43,149
2024,7,80+,F,circulatorio,cardiopatia_mal_definida_i51,81
2024,7,80+,F,circulatorio,cerebrovascular_i60_i69,1973
2024,7,80+,F,circulatorio,circulatorio_outras,1310
2024,7,80+,F,circulatorio,embolia_pulmonar_i26,199
2024,7,80+,F,circulatorio,hipertensao_i10,942
2024,7,80+,F,circulatorio,infarto_agudo_i21_i22,1224
2024,7,80+,F,circulatorio,insuf_cardiaca_i50,886
2024,7,80+,F,circulatorio,isquemica_outras_i20_i25,414
2024,7,80+,F,circulatorio,miocardite_i40_i41,3
2024,7,80+,F,circulatorio,parada_arritmia_i46_i49,380
2024,7,80+,F,circulatorio,trombose_venosa_i80_i82,42
2024,7,80+,F,covid,"",38
2024,7,80+,F,digestivo,"",1142
2024,7,80+,F,endocrino_diabetes,"",379
2024,7,80+,F,endocrino_diabetes,diabetes_e10_e14,1245
2024,7,80+,F,externas,"",932
2024,7,80+,F,geniturinario,"",1607
2024,7,80+,F,infecciosas,"",406
2024,7,80+,F,infecciosas,sepse_a40_a41,579
2024,7,80+,F,mal_definidas,"",1343
2024,7,80+,F,neoplasias,cancer_colorretal_c18_c21,270
2024,7,80+,F,neoplasias,cancer_estomago_c16,108
2024,7,80+,F,neoplasias,cancer_hematologico_c81_c96,160
2024,7,80+,F,neoplasias,cancer_mama_c50,255
2024,7,80+,F,neoplasias,cancer_outros_c00_c97,1014
2024,7,80+,F,neoplasias,cancer_pancreas_c25,168
2024,7,80+,F,neoplasias,cancer_pulmao_c34,277
2024,7,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,60
2024,7,80+,F,neuro_mentais,"",773
2024,7,80+,F,neuro_mentais,alzheimer_g30,1409
2024,7,80+,F,outras,"",560
2024,7,80+,F,respiratorio,"",2083
2024,7,80+,F,respiratorio,pneumonia_j12_j18,2995
2024,7,80+,I,circulatorio,cerebrovascular_i60_i69,1
2024,7,80+,I,endocrino_diabetes,"",1
2024,7,80+,I,externas,"",1
2024,7,80+,I,mal_definidas,"",1
2024,7,80+,I,neuro_mentais,"",1
2024,7,80+,M,circulatorio,cardiomiopatia_i42_i43,102
2024,7,80+,M,circulatorio,cardiopatia_mal_definida_i51,61
2024,7,80+,M,circulatorio,cerebrovascular_i60_i69,1542
2024,7,80+,M,circulatorio,circulatorio_outras,867
2024,7,80+,M,circulatorio,embolia_pulmonar_i26,91
2024,7,80+,M,circulatorio,hipertensao_i10,530
2024,7,80+,M,circulatorio,infarto_agudo_i21_i22,1026
2024,7,80+,M,circulatorio,insuf_cardiaca_i50,557
2024,7,80+,M,circulatorio,isquemica_outras_i20_i25,403
2024,7,80+,M,circulatorio,parada_arritmia_i46_i49,222
2024,7,80+,M,circulatorio,trombose_venosa_i80_i82,24
2024,7,80+,M,covid,"",26
2024,7,80+,M,digestivo,"",808
2024,7,80+,M,endocrino_diabetes,"",196
2024,7,80+,M,endocrino_diabetes,diabetes_e10_e14,760
2024,7,80+,M,externas,"",710
2024,7,80+,M,geniturinario,"",1120
2024,7,80+,M,infecciosas,"",274
2024,7,80+,M,infecciosas,sepse_a40_a41,365
2024,7,80+,M,mal_definidas,"",1081
2024,7,80+,M,neoplasias,cancer_colorretal_c18_c21,214
2024,7,80+,M,neoplasias,cancer_estomago_c16,150
2024,7,80+,M,neoplasias,cancer_hematologico_c81_c96,128
2024,7,80+,M,neoplasias,cancer_mama_c50,3
2024,7,80+,M,neoplasias,cancer_outros_c00_c97,878
2024,7,80+,M,neoplasias,cancer_pancreas_c25,91
2024,7,80+,M,neoplasias,cancer_prostata_c61,651
2024,7,80+,M,neoplasias,cancer_pulmao_c34,289
2024,7,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,64
2024,7,80+,M,neuro_mentais,"",553
